Producto ID,Cantidad_Media,Cantidad_Desviacion,Tiempo_de_Reposicion,Stock de Seguridad,Stock Minimo,Porcentaje Acumulado,ClasificacionABC
b65214d387c754bb0f858a4a5a0f41ad,2.6666666666666665,2.8867513459481287,76,41.398258820067944,244.0649254867346,0.028390075417180256,A
e5433d154f98bcb2c139b9679fce0814,2.6666666666666665,2.8867513459481287,61,37.088579216968306,199.75524588363496,0.028467949788288587,A
37318ccebb2ced72bd1b548b55ab4e31,2.6666666666666665,0.5773502691896258,55,7.04346919730138,153.71013586396805,0.028545824159396913,A
f35013cb05a9538a4428fa6161b2c96b,2.6666666666666665,1.1547005383792515,24,9.305525240414964,73.30552524041497,0.028623698530505243,A
6d0a373c460a041c86167a92a5d3383e,2.6666666666666665,2.8867513459481287,72,40.294106268783274,232.29410626878328,0.02870157290161357,A
07ffc018eaf23e086370dea42c74077b,2.6,0.8944271909999159,55,10.911695560269266,153.91169556026927,0.028777500413444193,A
a2a1a65832c02f8a82d82c12aa0dbea9,2.5,0.7071067811865476,72,9.87,189.87,0.028850507636358252,A
9b169f20f1b0ad0cd0d53d6d5f12e20f,2.5,2.1213203435596424,72,29.609999999999992,209.60999999999999,0.02892351485927231,A
ecfb5255f55715e1faec3e6a316da6c3,2.5,0.7071067811865476,24,5.698447156901606,65.69844715690161,0.02899652208218637,A
d3ceda8c68fb31960dab19adf28e5c6d,2.5,2.1213203435596424,72,29.609999999999992,209.60999999999999,0.029069529305100428,A
19884358087155dcb193ae99f344fa30,2.5,2.1213203435596424,24,17.095341470704817,77.09534147070482,0.029142536528014486,A
5b1f3328a2c6f837ecce21bca1489939,2.5,0.7071067811865476,64,9.305525240414966,169.30552524041497,0.02921554375092854,A
724692d1ae89a580525678a07f6af0f3,2.5,2.1213203435596424,24,17.095341470704817,77.09534147070482,0.0292885509738426,A
ae3e0cf8b9e4a3a027fc5d4b0a3eb2a0,2.5,2.1213203435596424,87,32.54856045203843,250.04856045203843,0.02936155819675666,A
21e72a490cbe93ed7aa675d2b1ae105a,2.5,2.1213203435596424,2,4.935,9.934999999999999,0.029434565419670718,A
351eb84de99fb5e43d8706bc3f41fbff,2.5,0.7071067811865476,72,9.87,189.87,0.029507572642584776,A
1a1607ff3b9bced214efc0a8cdfb2510,2.5,0.7071067811865476,3,2.0147053134391637,9.514705313439164,0.029580579865498835,A
ae7fbf136a49b58f2d38fafb2f3205b8,2.5,0.7071067811865476,24,5.698447156901606,65.69844715690161,0.029653587088412894,A
b0ff78dc1b5fdca6b5d9ec76cfe4cc3b,2.5,2.1213203435596424,72,29.609999999999992,209.60999999999999,0.029726594311326952,A
e5f8f7fec18736ea009f2f7334543497,2.5,0.7071067811865476,60,9.010036070959982,159.01003607095998,0.02979960153424101,A
6cbfc716ebf92d25d1047a5fe47af5de,2.5,2.1213203435596424,24,17.095341470704817,77.09534147070482,0.02987260875715507,A
28447390cfd2a411fcb8c008b6163da2,2.5,0.7071067811865476,76,10.140461034883968,200.14046103488397,0.02994561598006913,A
12ad279319eff927d9333b42f3382ff8,2.5,0.7071067811865476,88,10.911695560269266,230.91169556026927,0.030018623202983187,A
b89603272c5e7806893eb03712a0b937,2.5,2.1213203435596424,72,29.609999999999992,209.60999999999999,0.030091630425897246,A
7b49e585ac8c80b14c9b2815d4db465f,2.5,0.7071067811865476,24,5.698447156901606,65.69844715690161,0.030164637648811304,A
134afbb1d3ef60a407f8e4491dd63622,2.5,2.1213203435596424,24,17.095341470704817,77.09534147070482,0.030237644871725363,A
fef0dd8c53552d0f784b7cc5375a3ffe,2.5,0.7071067811865476,49,8.142334585363095,130.6423345853631,0.03031065209463942,A
6ccbeb9656e37cb5fd5086f838762471,2.5,0.7071067811865476,88,10.911695560269266,230.91169556026927,0.03038365931755348,A
b4693721011686a49e4b8fac4e527dde,2.5,2.1213203435596424,72,29.609999999999992,209.60999999999999,0.03045666654046754,A
786248c98cab9ad5cccdb751909da1af,2.3333333333333335,1.5275252316519465,58,19.136754775387946,154.47008810872128,0.030524806615187326,A
ce497a3d92ec305f5d9ef0c4b6980a95,2.3333333333333335,1.1547005383792515,72,16.11764250751331,184.11764250751332,0.03059294668990711,A
b7d2c90f9161dc69fa75d22572003bc4,2.3333333333333335,1.5275252316519465,2,3.5536061496269764,8.220272816293644,0.030661086764626897,A
1a4247b6eddc27c68f7995dcc68b01e2,2.3333333333333335,0.5773502691896257,75,8.225000000000001,183.225,0.030729226839346684,A
c858f88f3de50584c39e8b4fafdd7d61,2.2,2.6832815729997477,72,37.454016607034276,195.85401660703428,0.030793473195511057,A
4a5c3967bfd3629fe07ef4d0cc8c3818,2.142857142857143,2.0354009783964293,64,26.78587687569701,163.92873401855414,0.030856050815151678,A
113f80f12c8892f0c59206f70b862b40,2.125,0.9910312089651149,24,7.986543369944221,58.98654336994422,0.030918106954628627,A
99c88c191bbed92f5be4ca3b00eb1a42,2.0,0.0,24,0.0,48.0,0.030976512732959875,A
e2dd0cb9b99517a86cbc9441cbb55348,2.0,0.0,54,0.0,108.0,0.03103491851129112,A
193c2cb87c6687a9da7f8ec495d19382,2.0,0.0,24,0.0,48.0,0.031093324289622366,A
9dcb2739e598cbc1a9640d49dbafe95e,2.0,0.0,3,0.0,6.0,0.031151730067953614,A
e4da15679c5e9692e847a2912c5db154,2.0,0.0,76,0.0,152.0,0.03121013584628486,A
6f9be3cc1d2a7eaa92b86fde15b93ac4,2.0,0.0,61,0.0,122.0,0.031268541624616106,A
1c9c1e9c68e2311f81258433b7e0092b,2.0,0.0,72,0.0,144.0,0.03132694740294736,A
67d1732a904be023de826d53879c3534,2.0,0.0,24,0.0,48.0,0.0313853531812786,A
198f4a07b346797ac244a9fe3486d17a,2.0,0.0,49,0.0,98.0,0.031443758959609845,A
9c6704903ee7bc2b10029e64f76d749b,2.0,0.0,72,0.0,144.0,0.031502164737941096,A
df2d06c915846282d43217da4911c122,2.0,0.0,2,0.0,4.0,0.03156057051627234,A
df306b9d83f3a792369ff3360475936a,2.0,0.0,3,0.0,6.0,0.03161897629460359,A
9a36ef546bfd8ad2c01c308dcfe4084f,2.0,0.0,75,0.0,150.0,0.031677382072934836,A
67f9d01bcd84e2229ba6f8a75b635b40,2.0,0.0,72,0.0,144.0,0.03173578785126608,A
e518b28b071fde92b9d68d1ad51dcdb5,2.0,0.0,72,0.0,144.0,0.03179419362959733,A
df4bcf4a328103951507064660c445e9,2.0,0.0,49,0.0,98.0,0.031852599407928575,A
6af944d65385c537dd7fb26787c7dae3,2.0,0.0,72,0.0,144.0,0.031911005186259826,A
1c4b558889819d00efc1ec52e76bc450,2.0,0.0,21,0.0,42.0,0.03196941096459107,A
1ecbc86db1d81121dcf8790e2fa31ddd,2.0,0.0,83,0.0,166.0,0.032027816742922315,A
6f58f28210b611d0907de2b23c2e78a9,2.0,0.0,24,0.0,48.0,0.032086222521253566,A
6c1d133db7e26f35b03876c7f4c0177b,2.0,0.0,64,0.0,128.0,0.03214462829958481,A
a214ec4881cfa50f718046bdc15c6a22,2.0,0.0,89,0.0,178.0,0.03220303407791606,A
e3ffa5b25f4a372e7ccf597b6ceb6c90,2.0,1.4142135623730951,21,10.66081844888093,52.66081844888093,0.032261439856247305,A
6c134d5cb3a3dd71dd85c1b5cb4fc7b0,2.0,0.0,75,0.0,150.0,0.03231984563457855,A
99306a16cc05ea73566ac3a2d92122ce,2.0,0.0,76,0.0,152.0,0.0323782514129098,A
1d93a1a9ef04cca09f4737fc380e0d6e,2.0,0.0,83,0.0,166.0,0.032436657191241045,A
7052c556fc966a2321d570f3c5a8790f,2.0,1.4142135623730951,83,21.194342405462834,187.19434240546283,0.032495062969572296,A
188c9cb0aff9e485e3f84752731c633a,2.0,0.0,24,0.0,48.0,0.03255346874790354,A
6bef5951331ab27cf7782d3e6bd6ca0b,2.0,0.0,88,0.0,176.0,0.032611874526234784,A
70431405f38dc4a0ee25fbfba20dbd16,2.0,0.0,76,0.0,152.0,0.032670280304566035,A
232a5adb0fc1881bbfeb03560c639c31,2.0,0.0,3,0.0,6.0,0.03272868608289728,A
6733b00d25e0fc17a8e8d97ce792c078,2.0,0.0,15,0.0,30.0,0.03278709186122853,A
1890c01a38d17958d79fe473d451dc9c,2.0,0.0,72,0.0,144.0,0.032845497639559774,A
6c3f9c870ff6e96ad4f4511602078fb0,2.0,0.0,2,0.0,4.0,0.03290390341789102,A
e86b81dcac341ea01df0260077cdf082,2.0,0.0,2,0.0,4.0,0.03296230919622227,A
e8c68ed99b73a85e2c22388f4a702bc0,2.0,0.0,18,0.0,36.0,0.033020714974553514,A
9d47dddcc5eb825534e212b1b927385f,2.0,0.0,18,0.0,36.0,0.03307912075288476,A
1df5ecdbd7a222e8e37cc6aec3fccbb7,2.0,0.0,75,0.0,150.0,0.03313752653121601,A
9d717f96236e39a3dbe6326b9d51d681,2.0,0.0,24,0.0,48.0,0.03319593230954725,A
de6613726492b95ae1c23f0c2a0121e1,2.0,0.0,24,0.0,48.0,0.033254338087878504,A
1d1415f17f1a93060326d6c3e223aa3c,2.0,0.0,76,0.0,152.0,0.03331274386620975,A
e887a6dd92133f40be82741d1998b9de,2.0,0.0,75,0.0,150.0,0.03337114964454099,A
e8750c9a319a8eddd30f0abc4646bd75,2.0,1.4142135623730951,24,11.396894313803212,59.396894313803216,0.033429555422872244,A
e87093a08e761c9fbf7dd461227f66c1,2.0,0.0,24,0.0,48.0,0.03348796120120349,A
9cc50a8fd6a69a4d287d62d52ee5d009,2.0,0.0,51,0.0,102.0,0.03354636697953474,A
6b5d792112275a0262356e64e098025f,2.0,0.0,83,0.0,166.0,0.03360477275786598,A
9dc742d39f778e41ce3a88753f280d40,2.0,0.0,21,0.0,42.0,0.03366317853619723,A
6760d30ebea15ef6773a57346f9990ca,2.0,0.0,88,0.0,176.0,0.03372158431452848,A
de7e97827841985dae27ef4c4769da95,2.0,0.0,49,0.0,98.0,0.03377999009285972,A
e4c0d69bafff0157f574aae9a147a8c1,2.0,0.0,72,0.0,144.0,0.033838395871190974,A
23178b11e22e9265d208346b0607974b,2.0,0.0,87,0.0,174.0,0.03389680164952222,A
214d074d545a9cedee55284805a1335f,2.0,0.0,72,0.0,144.0,0.03395520742785346,A
e00bca3fc8267dabace41fc4bc7366d7,2.0,0.0,24,0.0,48.0,0.03401361320618471,A
a042f8bfc21bceff9db6313d2f98aefc,2.0,0.0,89,0.0,178.0,0.03407201898451596,A
6d7bc0518cc2406af3d486526806d50e,2.0,0.0,62,0.0,124.0,0.03413042476284721,A
9ed00cd89e3b3a0107996fe62feab381,2.0,0.0,87,0.0,174.0,0.03418883054117845,A
9b02b650be0a39d8590be7d35be443f9,2.0,0.0,83,0.0,166.0,0.0342472363195097,A
69eeb1281add8e5d8b916637f9f11a1b,2.0,0.0,24,0.0,48.0,0.03430564209784095,A
6d8d9c9af735eae354cb0b43a9cbebfa,2.0,0.0,88,0.0,176.0,0.03436404787617219,A
e19ed24240b0a59787d78d68f6dded7b,2.0,0.0,52,0.0,104.0,0.03442245365450344,A
69e3a7b303638194dc5edd5e6abff8ff,2.0,0.0,90,0.0,180.0,0.03448085943283469,A
9ef6c728ed471353c6f06bf8013882c5,2.0,0.0,88,0.0,176.0,0.03453926521116593,A
e044a6c8994164db4e2446054a374b9a,2.0,0.0,75,0.0,150.0,0.03459767098949718,A
9fe67dbcc33795d7fafe354d7c850115,2.0,0.0,24,0.0,48.0,0.03465607676782843,A
6f2c108731ef77738da45855e737c1bd,2.0,0.0,90,0.0,180.0,0.03471448254615967,A
6ddc8b938d09dc6cdc48aff7252e5f0e,2.0,0.0,72,0.0,144.0,0.03477288832449092,A
1fdac0720456c9b74b0a93aeb821d5a2,2.0,0.0,72,0.0,144.0,0.034831294102822166,A
6e74e16f5dc9add0502c7f68c1258f95,2.0,0.0,3,0.0,6.0,0.03488969988115342,A
9f05bf9bbb9b5629e674ce58804cd164,2.0,0.0,53,0.0,106.0,0.03494810565948466,A
e60baffb5636b104f06ecd9aa28e139f,2.0,0.0,60,0.0,120.0,0.035006511437815906,A
e0d3e5cf1969f20bd69e052ec6cf8f8f,2.0,0.0,72,0.0,144.0,0.03506491721614716,A
e101ca6287658a6104e804774d56b871,2.0,0.0,80,0.0,160.0,0.0351233229944784,A
e61812136e9f12e9f4359132b1b82870,2.0,0.0,2,0.0,4.0,0.03518172877280965,A
9f683084a0b0211109fef6e538cb4767,2.0,0.0,24,0.0,48.0,0.035240134551140896,A
e65ab426efaf65e083b917d2e9eac80d,2.0,0.0,75,0.0,150.0,0.03529854032947214,A
e146dbd6493fdfb50152400fc162f25a,2.0,0.0,3,0.0,6.0,0.03535694610780339,A
9b4155ed13be02dc3f5c3646218d4f91,2.0,0.0,3,0.0,6.0,0.035415351886134636,A
9f31b36609877849f75e9586f6b6a62c,2.0,0.0,90,0.0,180.0,0.03547375766446589,A
6e4ad99aef917394f064496022476d0c,2.0,0.0,64,0.0,128.0,0.03553216344279713,A
e0cd006cb0ccbbf5e501be0df7c1e5f4,2.0,0.0,21,0.0,42.0,0.035590569221128375,A
a0cd083b8a1be0f8c310806e72bf47f3,2.0,0.0,75,0.0,150.0,0.035648974999459626,A
6811d911869c98aed7eadc3478bebe72,2.0,0.0,4,0.0,8.0,0.03570738077779087,A
681ac28f018f90684e23492046fcdb76,2.0,0.0,24,0.0,48.0,0.03576578655612212,A
6f46359e56f51d5deded13adcd1c255c,2.0,1.7320508075688772,75,24.675,174.675,0.035824192334453366,A
e79cd83f9050b980118e3e3a5930b577,2.0,0.0,24,0.0,48.0,0.03588259811278461,A
dfa6b0099b9a29d216bd1bfb624eb936,2.0,0.0,3,0.0,6.0,0.03594100389111586,A
6d4529d03dc71d5aa90fd51b4633fdaa,2.0,0.0,58,0.0,116.0,0.035999409669447105,A
21a2d8537730ec21c03750360cc15f68,2.0,1.4142135623730951,24,11.396894313803212,59.396894313803216,0.036057815447778356,A
e76a885142c73e17342e450b79b46d40,2.0,0.0,83,0.0,166.0,0.0361162212261096,A
6845447c5d4495dcddca6e6b494df3e7,2.0,1.4142135623730951,24,11.396894313803212,59.396894313803216,0.036174627004440844,A
a08a20499b36a88c1ded2d041a863a9a,2.0,0.0,24,0.0,48.0,0.036233032782772095,A
dff2d533131f407db58a34fd3f832821,2.0,0.0,24,0.0,48.0,0.03629143856110334,A
1f78ffcfb88226a0905e335084c1fa5d,2.0,0.0,24,0.0,48.0,0.036349844339434584,A
e6dfd63d9ecc2a60f8a848b4fa051a84,2.0,0.0,75,0.0,150.0,0.036408250117765835,A
dff6fc6c464afef2e1838ae9c787f125,2.0,0.0,3,0.0,6.0,0.03646665589609708,A
e2055b97e82d54729173aebed46123a6,2.0,0.0,64,0.0,128.0,0.03652506167442833,A
6869b7e59ba6dd738b6ad254e6794b1d,2.0,0.0,89,0.0,178.0,0.036583467452759574,A
1a2df11a11c62daea6c15fbd3ccf2917,2.0,0.0,24,0.0,48.0,0.03664187323109082,A
e745ef0b16caf129dfc0f4979c347619,2.0,1.4142135623730951,88,21.82339112053853,197.82339112053853,0.03670027900942207,A
6d59a3fe3140425fb175cdd1e688dc2e,2.0,1.4142135623730951,72,19.74,163.74,0.036758684787753314,A
1fa419f430caa58899132fe77917b7b6,2.0,0.0,72,0.0,144.0,0.036817090566084565,A
1a44ee797acd13dc4585b03de4f8e112,2.0,0.0,83,0.0,166.0,0.03687549634441581,A
e5897f494af72d083f3899808f341659,2.0,1.4142135623730951,24,11.396894313803212,59.396894313803216,0.03693390212274705,A
6ed93af03d1f53308d3a9c6555a94d08,2.0,1.4142135623730951,2,3.2900000000000005,7.290000000000001,0.036992307901078304,A
9adebd80969a5b8ec766fd02afffec2e,2.0,0.0,24,0.0,48.0,0.03705071367940955,A
e6e3140cdd035e915d6d4a9eae2ccead,2.0,0.0,49,0.0,98.0,0.0371091194577408,A
a07713fa6def350398642fcb700db2f9,2.0,0.0,90,0.0,180.0,0.037167525236072044,A
9befce53daaaaab36a5947f3cd80f42d,2.0,0.0,3,0.0,6.0,0.03722593101440329,A
e213c5845d92a69640660dfc8e9a987c,2.0,0.0,21,0.0,42.0,0.03728433679273454,A
0dfb3f08547a24999bb7ec4d025b7d7d,2.0,0.0,15,0.0,30.0,0.03734274257106578,A
90871024847effc9791a5051a4d4160d,2.0,0.0,15,0.0,30.0,0.037401148349397034,A
908071e6f99433fe356fcfaa41fd1d1e,2.0,0.0,72,0.0,144.0,0.03745955412772828,A
0ddf5b8a3a2a417e9ec403ddd8a59446,2.0,1.4142135623730951,15,9.010036070959982,39.010036070959984,0.03751795990605952,A
f32bca3145053bbfb83b7f3d464691ca,2.0,0.0,24,0.0,48.0,0.037576365684390774,A
0dce4f5243207cc33533e133b634ae5f,2.0,0.0,72,0.0,144.0,0.03763477146272202,A
0dce4d890959f0607b58e7475d13fc86,2.0,0.0,75,0.0,150.0,0.03769317724105327,A
0dc2c7b7e9708ca6f165c3de6c98a7d5,2.0,0.0,72,0.0,144.0,0.03775158301938451,A
797b0bf4316b47e82d45e3a4b5d828da,2.0,0.0,61,0.0,122.0,0.03780998879771576,A
79882368bfedd5f03e3beed890bd2f95,2.0,0.0,75,0.0,150.0,0.03786839457604701,A
0d944ade388f4db684ab7578aadcc0ad,2.0,0.0,88,0.0,176.0,0.03792680035437825,A
0d86ab499a2af7f2352d18e2a6be12f4,2.0,0.0,24,0.0,48.0,0.0379852061327095,A
963de692a94b199318977a5f0819636b,2.0,0.0,14,0.0,28.0,0.03804361191104075,A
f3d1c2c26a2b8f3398af192dfdef56be,2.0,0.0,88,0.0,176.0,0.03810201768937199,A
8fbf10c92c593a27da5034795db5d8b6,2.0,0.0,72,0.0,144.0,0.03816042346770324,A
79fca321dbd3453bd8211690e39f1659,2.0,0.0,21,0.0,42.0,0.03821882924603449,A
f434709eecc62585cc43f03ef042ae97,2.0,0.0,55,0.0,110.0,0.03827723502436573,A
8f73613d06e3a557da0249015cbae6b6,2.0,0.0,53,0.0,106.0,0.03833564080269698,A
0c9452f6a812935c0615faee8bf8646b,2.0,0.0,53,0.0,106.0,0.03839404658102823,A
8f125d4dd972e1eab1ad8d6644f63330,2.0,0.0,24,0.0,48.0,0.03845245235935948,A
f4c6e3643d47244bec4766d72c07ac4f,2.0,0.0,71,0.0,142.0,0.03851085813769072,A
7b0319f86ca302954787a58d2b3831da,2.0,0.0,61,0.0,122.0,0.038569263916021966,A
f51b0c76595738ba1b655691590a9062,2.0,0.0,72,0.0,144.0,0.03862766969435322,A
0bd7e7a520ec0ac94f95b47cecc844d6,2.0,0.0,72,0.0,144.0,0.03868607547268446,A
f52bf37e391284aa9620c377d4dfe4e2,2.0,0.0,78,0.0,156.0,0.03874448125101571,A
f3ae4ce1b63810f2921ff353ddbec67d,2.0,0.0,72,0.0,144.0,0.03880288702934696,A
f10163ef5dd01ee5f3622b750b64091c,2.0,0.0,18,0.0,36.0,0.0388612928076782,A
0ff06f670421802f36a7082dc962c6fb,2.0,0.0,24,0.0,48.0,0.03891969858600945,A
779e74ce337266c06bf392935ab34bc8,2.0,0.0,4,0.0,8.0,0.038978104364340696,A
0fbf220f61720a67fc0d6432cb32a5b4,2.0,0.0,21,0.0,42.0,0.03903651014267195,A
92473ca06aa61791e4dc02c9af82bf83,2.0,0.0,72,0.0,144.0,0.03909491592100319,A
77b61edc47d5dda4e6fb3568962d3e63,2.0,0.0,14,0.0,28.0,0.039153321699334435,A
77c85114b82935ec7619f75cdf072a48,2.0,0.0,60,0.0,120.0,0.03921172747766569,A
77d86f9e64c28aa93e3d46f4047646d7,2.0,0.0,49,0.0,98.0,0.03927013325599693,A
77dfeb0e34976854ba703a339ff8fb2a,2.0,0.0,72,0.0,144.0,0.03932853903432818,A
f1b067568bb39768f754b0d1ab1abcf6,2.0,1.0,58,12.527946759146129,128.52794675914612,0.039386944812659426,A
0f343c0a45653e6efea356d147833357,2.0,0.0,72,0.0,144.0,0.03944535059099067,A
91894be08b341b3d6228779d2a80ab94,2.0,0.0,58,0.0,116.0,0.03950375636932192,A
f2ed77847f3b2e104b246bef65f15d0c,2.0,0.0,24,0.0,48.0,0.039562162147653165,A
f1f47f712d19a52644c70a297ee0e27c,2.0,0.0,72,0.0,144.0,0.03962056792598441,A
784c94d1803e49492d2758907914b26c,2.0,1.4142135623730951,15,9.010036070959982,39.010036070959984,0.03967897370431566,A
9153ddefe47e356b46bffa5e9cd8cc3b,2.0,0.0,75,0.0,150.0,0.039737379482646905,A
f216457c32ee07732482741ca33128c6,2.0,0.0,51,0.0,102.0,0.039795785260978156,A
f22c326211220c21017efac98a117b2c,2.0,0.0,39,0.0,78.0,0.0398541910393094,A
0eb14dca77e29c41da121dfa88b4b0ea,2.0,0.0,89,0.0,178.0,0.039912596817640644,A
f26157889d4e8ee5b3cbcce8e51c7d2f,2.0,0.0,3,0.0,6.0,0.039971002595971895,A
90f2ead613083f79ff1beeb9a0139aef,2.0,0.0,21,0.0,42.0,0.04002940837430314,A
f28498bb062a90c71f4579ce18b5f6f8,2.0,0.0,61,0.0,122.0,0.04008781415263439,A
90ed53d34bfcb4fa1e90656068dd04bc,2.0,0.0,72,0.0,144.0,0.040146219930965635,A
f293394c72c9b5fafd7023301fc21fc2,2.0,0.0,72,0.0,144.0,0.04020462570929688,A
90c6d279023ee6c3b1f494883e90b6a8,2.0,0.0,21,0.0,42.0,0.04026303148762813,A
0efaf4b155c6545bdc426ec0722cceaa,2.0,0.0,76,0.0,152.0,0.040321437265959374,A
09dafaa79c17733a900ce34c9a1f5be8,2.0,0.0,24,0.0,48.0,0.040379843044290625,A
09cb4aa62c518d0842e1c5f28ac940ff,2.0,0.0,61,0.0,122.0,0.04043824882262187,A
8d441ed10f519b5a689d263b009ebf85,2.0,1.4142135623730951,89,21.947037385487818,199.94703738548782,0.040496654600953114,A
09c083c98ccb0062e23ddfa6f70adf13,2.0,0.0,24,0.0,48.0,0.040555060379284365,A
f727305c90ca9b9c36d4e84a817bc01d,2.0,0.0,88,0.0,176.0,0.04061346615761561,A
f72c05c5dadc3a4e05bdc5a92520f66e,2.0,0.0,89,0.0,178.0,0.04067187193594686,A
09a1f8a0ac3f2a9d3eed87339b7fd9d2,2.0,0.0,24,0.0,48.0,0.040730277714278104,A
8d28eb3a7309368ca0de19e016266251,2.0,0.0,75,0.0,150.0,0.04078868349260935,A
7d00a7c029fe3cf2bddc1e8e0484c2c1,2.0,0.0,47,0.0,94.0,0.0408470892709406,A
8d26562bc0e89c3e3b83c1ab369534a4,2.0,0.0,72,0.0,144.0,0.040905495049271844,A
8cf306b87f5f0832d70505004465e39f,2.0,1.4142135623730951,18,9.87,45.87,0.040963900827603095,A
8cf22b2cc9465d64474a09853b62f5b2,2.0,0.0,83,0.0,166.0,0.04102230660593434,A
0bbfbce1edd4c12c0a15b6b5dfba409f,2.0,0.0,24,0.0,48.0,0.04108071238426558,A
093f7389fa2eccda5e86add8da4aa19e,2.0,0.0,24,0.0,48.0,0.041139118162596834,A
f7a5131ee6e422257630fe35c9b7875a,2.0,0.0,3,0.0,6.0,0.04119752394092808,A
7d7cb1699744aa881c5a06f79cf072ff,2.0,0.0,75,0.0,150.0,0.04125592971925932,A
8cc012c0a83e6021df4f2b2d01d8debc,2.0,0.0,61,0.0,122.0,0.041314335497590574,A
08c5c3d471845327e913b52aded0caf3,2.0,0.0,36,0.0,72.0,0.04137274127592182,A
08ba023e3ad57b10b6d5378ce3f22f9a,2.0,0.0,72,0.0,144.0,0.04143114705425307,A
8c7fe240bfde64b6a20eec6fdb986b1b,2.0,0.0,24,0.0,48.0,0.04148955283258431,A
7ddc9c0c8d8ff59c19050d36d2bdcb2a,2.0,0.0,80,0.0,160.0,0.04154795861091556,A
8c59dc491e73996f708d433188285ed1,2.0,0.0,24,0.0,48.0,0.04160636438924681,A
7dfced4c66ef7bd85f2e30eec92e1b34,2.0,0.0,72,0.0,144.0,0.04166477016757805,A
7dfd17c668802c43e7298a1ae6f03fa4,2.0,0.0,58,0.0,116.0,0.041723175945909304,A
f85aa92e1305fc26494dae38bba39266,2.0,0.0,3,0.0,6.0,0.04178158172424055,A
f77f34a4f2b8f31e2bcc50a478888064,2.0,0.0,89,0.0,178.0,0.04183998750257179,A
7b2fc344801b7bd210743493b0cf9385,2.0,0.0,87,0.0,174.0,0.04189839328090304,A
8e87b57f5bc7661130ee7803017f3f32,2.0,0.0,18,0.0,36.0,0.04195679905923429,A
8e74e3853aab7e70abf97b857562fee6,2.0,0.0,58,0.0,116.0,0.04201520483756554,A
8e698981cd367d35f5dcb21f4f563fd8,2.0,0.0,76,0.0,152.0,0.04207361061589678,A
8e6774f213b2625176287ad6c3d38be6,2.0,0.0,24,0.0,48.0,0.042132016394228027,A
8e50f956978d187a7cd200b9b45fe9c4,2.0,0.0,51,0.0,102.0,0.04219042217255928,A
0b4b59f6bcaf697444a8b7b14f630b15,2.0,0.0,24,0.0,48.0,0.04224882795089052,A
8e42c31b4ca1afbb6bbe17efdd666cf5,2.0,0.0,2,0.0,4.0,0.04230723372922177,A
8e3e3059aabb0c13679db43619590ad5,2.0,0.0,88,0.0,176.0,0.04236563950755302,A
8e36ace5bdfeb2a75f873fcd490a6511,2.0,0.0,83,0.0,166.0,0.04242404528588426,A
0afbecb15d10af6e2c8e3a682becb22c,2.0,0.0,3,0.0,6.0,0.04248245106421551,A
0ad48bfc4a5619823e2b0f24b3c0b11b,2.0,0.0,49,0.0,98.0,0.042540856842546756,A
09ec9df2cf3708ca52a4a6cb64e464f6,2.0,0.0,72,0.0,144.0,0.04259926262087801,A
0ac0d30f666402b0d004e26c5e57eb0f,2.0,0.0,62,0.0,124.0,0.04265766839920925,A
0ac092fcd35bffaeb624017d498172d1,2.0,0.0,89,0.0,178.0,0.042716074177540496,A
8ddbf2c953e42ed2a627c4ac08706bc2,2.0,0.0,83,0.0,166.0,0.04277447995587175,A
0aa186c65b07e61f5ac114182ab92a2b,2.0,0.0,2,0.0,4.0,0.04283288573420299,A
f649a2fc406930962c1cd7b147497a79,2.0,0.0,21,0.0,42.0,0.042891291512534235,A
8daaaa541e5e7170db4188f93911ab3a,2.0,0.0,15,0.0,30.0,0.042949697290865486,A
f6a00327e33d86dea4cd7175577dd8b9,2.0,0.0,49,0.0,98.0,0.04300810306919673,A
7c888c2f683671fce1d3a9db421ab15e,2.0,0.0,72,0.0,144.0,0.04306650884752798,A
f6bd09259655a78e706a0caa947299db,2.0,0.0,72,0.0,144.0,0.043124914625859226,A
f6cdf7aae7f5fb3d67142d5f385ae785,2.0,0.0,2,0.0,4.0,0.04318332040419047,A
0a28355911f72609e396a3dc10b11c90,2.0,0.0,88,0.0,176.0,0.04324172618252172,A
7c9a2f11f8700d221c0482c045f7c98a,2.0,0.0,72,0.0,144.0,0.043300131960852965,A
8df1a3abe96355f4a037a5345cc8594a,2.0,0.0,72,0.0,144.0,0.043358537739184216,A
71f0bc096460c175e49cb3826bc8761a,2.0,0.0,72,0.0,144.0,0.04341694351751546,A
16522de6b7f6222b7f9c3b00a0cf3218,2.0,0.0,21,0.0,42.0,0.043475349295846705,A
eaeca85086b0c4f68351e52deb944e16,2.0,0.0,75,0.0,150.0,0.043533755074177956,A
1649a221a63658447144a466b159b101,2.0,0.0,3,0.0,6.0,0.0435921608525092,A
978017df6a79f817ff723f62ccd2c786,2.0,0.0,88,0.0,176.0,0.04365056663084045,A
723e69796165c9cde80c4f791593df74,2.0,0.0,15,0.0,30.0,0.043708972409171695,A
15c507fd1d486501a97bd53f82445f1e,2.0,1.7320508075688772,15,11.034995468961462,41.03499546896146,0.04376737818750294,A
eb9a3adbcce4a03f2ea0394ec01a58ad,2.0,0.0,62,0.0,124.0,0.04382578396583419,A
72812018ad2a03141873af8e588d75ec,2.0,0.0,3,0.0,6.0,0.043884189744165435,A
